EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,YearsSinceLastPromotion,JobSatisfaction,WorkLifeBalance,EducationLevel,TrainingHoursLastYear,OverTime,PerformanceRating,Attrition
1001,50,Female,IT,Software Engineer,118694,10,7,1,1,2,74,Yes,3,Yes
1002,45,Male,IT,DevOps Engineer,141324,3,7,4,3,5,1,No,4,No
1003,51,Male,IT,Software Engineer,20311,20,0,4,2,5,48,Yes,3,Yes
1004,49,Male,R&D,Lab Technician,17747,15,2,4,3,4,63,No,1,No
1005,24,Female,IT,Software Engineer,84092,18,6,1,1,2,3,No,1,No
1006,35,Female,Sales,Sales Executive,83148,1,3,4,3,4,70,Yes,4,Yes
1007,29,Female,Finance,Accountant,125510,2,0,4,2,4,1,No,2,No
1008,25,Female,IT,DevOps Engineer,24692,17,9,4,2,2,61,Yes,4,No
1009,35,Female,IT,DevOps Engineer,26534,7,6,4,1,5,79,No,5,No
1010,39,Male,IT,Software Engineer,97798,20,7,2,1,4,59,No,4,Yes
1011,50,Female,Sales,Sales Executive,66214,12,0,1,3,1,0,No,4,No
1012,29,Female,HR,HR Executive,139375,10,2,1,4,3,34,No,1,Yes
1013,26,Male,HR,HR Executive,149633,6,9,1,4,1,71,Yes,4,Yes
1014,55,Male,Finance,Financial Analyst,67256,15,6,3,2,5,43,No,3,Yes
1015,56,Male,IT,Software Engineer,128252,14,2,1,1,2,13,No,3,No
1016,30,Male,HR,HR Executive,146278,14,9,2,4,5,50,No,1,Yes
1017,53,Female,Finance,Financial Analyst,102939,4,6,3,1,3,28,Yes,4,No
1018,34,Female,Sales,Sales Executive,77623,6,10,3,2,4,65,No,2,Yes
1019,27,Male,Finance,Financial Analyst,110259,11,3,2,2,3,61,Yes,1,Yes
1020,22,Male,IT,Software Engineer,143376,19,8,3,3,3,8,Yes,5,Yes
1021,54,Female,Finance,Accountant,28545,11,7,3,3,1,51,No,1,No
1022,33,Male,Finance,Financial Analyst,67733,6,1,3,1,5,55,Yes,1,No
1023,23,Female,HR,HR Executive,127859,4,0,1,3,2,52,No,4,Yes
1024,47,Female,Finance,Accountant,85467,10,7,3,1,5,69,Yes,3,Yes
1025,37,Male,HR,HR Executive,108384,5,2,4,4,3,35,No,3,No
1026,47,Female,R&D,Research Scientist,49754,18,3,4,3,4,32,No,2,No
1027,22,Male,HR,HR Manager,147874,17,6,3,2,2,6,Yes,4,Yes
1028,37,Male,R&D,Research Scientist,111601,15,8,4,4,1,1,No,1,Yes
1029,33,Male,R&D,Research Scientist,35932,4,10,3,1,1,18,No,3,Yes
1030,41,Female,Sales,Sales Manager,21295,0,7,4,3,1,71,Yes,4,Yes
1031,41,Female,HR,HR Manager,141063,2,8,1,2,2,65,No,3,No
1032,37,Male,IT,Software Engineer,65108,8,3,1,4,1,13,Yes,5,Yes
1033,41,Male,R&D,Research Scientist,73871,7,6,3,1,1,47,Yes,4,Yes
1034,43,Male,IT,Software Engineer,34830,13,5,2,1,3,53,Yes,3,No
1035,48,Male,IT,DevOps Engineer,64377,20,0,4,3,1,68,No,4,No
1036,40,Female,Sales,Sales Executive,117946,16,0,4,4,5,45,Yes,5,No
1037,27,Male,Finance,Accountant,78208,4,7,1,1,5,59,Yes,1,Yes
1038,42,Female,HR,HR Manager,21102,0,2,4,2,1,53,No,2,Yes
1039,24,Male,IT,DevOps Engineer,51631,17,5,3,2,3,1,Yes,2,No
1040,38,Male,HR,HR Executive,120864,10,5,4,3,5,41,Yes,2,Yes
1041,56,Male,R&D,Lab Technician,44592,12,9,3,1,4,44,No,4,No
1042,22,Male,Finance,Accountant,92575,13,2,3,3,4,65,No,3,Yes
1043,46,Male,R&D,Research Scientist,67921,16,3,2,2,3,59,Yes,5,No
1044,54,Female,Sales,Sales Executive,18051,11,4,3,4,5,46,No,3,No
1045,37,Male,Finance,Accountant,109476,17,9,2,3,1,62,No,3,Yes
1046,49,Female,Finance,Financial Analyst,118481,4,9,1,2,1,11,No,5,No
1047,22,Male,R&D,Lab Technician,81617,0,1,4,2,1,0,Yes,5,No
1048,26,Male,Sales,Sales Executive,128429,2,9,4,3,5,56,No,5,No
1049,35,Male,R&D,Lab Technician,24435,4,0,2,2,4,68,Yes,4,No
1050,37,Male,IT,Software Engineer,136172,6,3,1,2,5,22,Yes,2,Yes
1051,31,Male,Sales,Sales Manager,113116,3,1,4,3,2,18,Yes,2,Yes
1052,53,Female,R&D,Research Scientist,56975,4,3,4,4,2,31,No,3,Yes
1053,41,Male,Sales,Sales Manager,26938,0,0,1,3,3,11,No,3,No
1054,22,Female,Sales,Sales Manager,53304,7,9,3,4,5,12,No,4,Yes
1055,52,Female,IT,Software Engineer,18373,1,2,2,3,1,7,Yes,5,Yes
1056,47,Male,Sales,Sales Manager,90353,1,2,1,3,4,57,No,5,Yes
1057,32,Female,Sales,Sales Manager,146484,3,8,1,1,1,35,Yes,2,Yes
1058,58,Male,R&D,Lab Technician,33888,2,0,3,4,4,23,No,5,Yes
1059,33,Female,IT,Software Engineer,86180,2,8,2,1,1,61,Yes,4,No
1060,46,Female,R&D,Research Scientist,134180,18,0,4,4,5,18,No,4,No
1061,30,Female,HR,HR Executive,74163,13,3,3,2,5,68,No,3,No
1062,33,Female,IT,Software Engineer,102508,3,4,3,4,1,38,No,5,No
1063,35,Female,HR,HR Executive,141174,4,2,3,1,3,74,Yes,2,No
1064,33,Male,R&D,Lab Technician,16542,13,7,2,1,2,26,Yes,2,Yes
1065,23,Female,Sales,Sales Executive,103092,4,5,3,4,5,64,Yes,4,No
1066,38,Female,Sales,Sales Executive,147396,3,3,2,4,3,60,No,4,Yes
1067,48,Male,HR,HR Executive,40289,18,6,2,3,5,12,Yes,2,Yes
1068,49,Male,R&D,Lab Technician,18709,19,7,1,3,1,38,Yes,1,No
1069,24,Male,Sales,Sales Manager,95219,16,8,4,1,5,5,Yes,2,No
1070,53,Female,Finance,Accountant,49620,14,4,4,2,5,74,Yes,4,Yes
1071,58,Female,Finance,Accountant,106362,18,3,1,2,1,48,Yes,1,Yes
1072,24,Female,Finance,Financial Analyst,93859,9,7,2,4,4,7,Yes,2,Yes
1073,49,Female,Sales,Sales Manager,76529,7,9,4,2,4,40,No,4,Yes
1074,48,Female,HR,HR Manager,136790,16,8,1,1,4,76,No,4,Yes
1075,50,Male,IT,QA Engineer,42532,13,2,1,2,2,68,No,1,Yes
1076,23,Female,IT,DevOps Engineer,73141,17,10,1,1,1,64,No,2,No
1077,53,Female,Finance,Accountant,127816,10,4,2,3,1,58,Yes,3,Yes
1078,34,Male,Finance,Accountant,33017,8,2,3,1,5,54,No,4,No
1079,38,Male,HR,HR Manager,113142,4,5,3,1,5,52,No,5,No
1080,31,Female,Finance,Financial Analyst,136288,13,0,3,1,5,3,No,1,No
1081,53,Female,Sales,Sales Manager,107193,7,6,2,2,2,53,Yes,3,Yes
1082,33,Male,HR,HR Manager,130765,11,4,2,2,3,56,No,1,No
1083,44,Female,Sales,Sales Manager,59238,4,4,2,2,3,50,No,4,No
1084,55,Female,Finance,Accountant,21949,17,1,2,2,3,50,Yes,2,Yes
1085,54,Male,HR,HR Manager,112239,14,6,2,3,1,4,Yes,5,Yes
1086,25,Male,Sales,Sales Executive,70479,16,9,1,4,4,68,Yes,2,Yes
1087,27,Female,Finance,Accountant,29388,1,10,3,4,3,22,No,3,Yes
1088,37,Female,R&D,Research Scientist,39071,3,7,4,4,1,66,No,3,No
1089,48,Male,Sales,Sales Executive,84724,17,9,3,3,5,4,No,2,No
1090,49,Male,R&D,Lab Technician,118081,20,5,1,1,1,11,Yes,2,No
1091,55,Male,IT,QA Engineer,123464,13,9,1,3,1,25,No,1,No
1092,43,Female,Finance,Financial Analyst,133831,16,9,4,1,1,51,Yes,2,No
1093,49,Male,Finance,Financial Analyst,88686,13,7,2,1,2,13,No,3,No
1094,28,Female,Sales,Sales Manager,33030,13,10,3,4,5,17,Yes,2,No
1095,56,Female,Sales,Sales Manager,49674,14,8,3,1,4,73,No,1,Yes
1096,38,Male,IT,Software Engineer,110462,11,8,1,1,4,24,Yes,4,Yes
1097,31,Male,Sales,Sales Executive,97152,12,1,3,4,2,7,No,1,No
1098,40,Female,R&D,Lab Technician,115776,4,5,4,2,2,58,Yes,3,Yes
1099,27,Male,Finance,Financial Analyst,18812,0,4,2,1,4,74,No,1,No
1100,24,Female,IT,QA Engineer,19324,3,7,3,2,2,74,No,4,Yes
1101,36,Female,Finance,Accountant,146189,16,7,2,3,1,65,Yes,3,Yes
1102,29,Female,Finance,Accountant,61514,12,4,2,2,4,18,No,4,No
1103,54,Male,Sales,Sales Manager,142534,0,9,2,4,5,10,Yes,4,No
1104,34,Male,R&D,Research Scientist,62362,0,5,2,4,2,4,No,2,Yes
1105,23,Male,Finance,Accountant,131748,7,1,4,1,5,72,No,1,No
1106,30,Female,Sales,Sales Manager,108070,5,6,3,2,1,68,No,4,No
1107,35,Female,Finance,Financial Analyst,82444,10,8,2,4,3,34,No,1,Yes
1108,43,Male,Finance,Accountant,102388,7,10,1,1,4,29,No,3,Yes
1109,42,Male,IT,DevOps Engineer,30524,4,2,3,2,2,61,Yes,4,Yes
1110,46,Male,Sales,Sales Executive,29060,9,8,2,4,3,37,Yes,1,Yes
1111,44,Male,IT,DevOps Engineer,117974,14,0,1,1,1,65,No,5,No
1112,27,Male,HR,HR Executive,69917,2,6,3,4,2,63,Yes,4,No
1113,36,Male,IT,DevOps Engineer,135430,0,3,2,3,3,35,No,5,No
1114,54,Male,Finance,Accountant,59028,4,10,3,1,4,65,Yes,2,Yes
1115,26,Male,HR,HR Executive,61197,5,3,1,4,4,55,No,5,No
1116,29,Female,HR,HR Executive,79772,14,3,4,1,2,26,Yes,3,No
1117,57,Female,Finance,Accountant,139714,4,3,3,2,2,37,No,2,No
1118,33,Female,Finance,Accountant,88319,17,8,1,3,4,42,Yes,4,No
1119,57,Female,HR,HR Manager,75279,4,7,3,2,1,30,No,2,Yes
1120,30,Female,R&D,Lab Technician,149869,10,6,1,2,5,20,Yes,2,No
1121,57,Female,IT,QA Engineer,139085,0,5,3,3,5,46,Yes,1,No
1122,30,Female,R&D,Lab Technician,72545,19,8,1,2,1,34,Yes,4,Yes
1123,46,Female,HR,HR Executive,23070,17,10,2,3,1,42,Yes,3,Yes
1124,45,Female,HR,HR Manager,82526,19,5,1,4,1,48,No,5,Yes
1125,43,Male,R&D,Research Scientist,34097,17,4,1,3,1,48,Yes,4,No
1126,43,Female,Finance,Accountant,111731,7,0,3,1,5,50,No,3,No
1127,40,Female,IT,Software Engineer,108501,16,7,3,2,1,77,Yes,3,No
1128,23,Female,Sales,Sales Manager,134771,16,1,2,2,3,62,No,4,No
1129,22,Female,Finance,Financial Analyst,67487,6,2,4,2,2,33,No,4,No
1130,54,Male,HR,HR Executive,120947,17,6,1,4,1,56,Yes,3,Yes
1131,45,Male,R&D,Research Scientist,45678,7,5,1,3,5,66,Yes,3,No
1132,54,Male,HR,HR Manager,100595,14,7,2,3,3,15,Yes,4,Yes
1133,58,Female,HR,HR Executive,142157,20,6,4,2,2,6,Yes,1,Yes
1134,44,Male,HR,HR Executive,133865,1,0,3,1,4,10,No,2,No
1135,23,Male,Sales,Sales Manager,109914,11,3,1,1,1,52,Yes,4,Yes
1136,56,Female,Finance,Financial Analyst,135307,11,7,1,2,3,80,No,2,Yes
1137,38,Female,IT,QA Engineer,17573,8,7,2,1,1,72,Yes,3,No
1138,25,Male,Finance,Financial Analyst,70961,12,1,3,1,3,69,Yes,2,Yes
1139,42,Male,Sales,Sales Manager,46653,1,0,1,1,2,75,Yes,5,Yes
1140,43,Female,Finance,Accountant,66226,5,10,4,2,4,52,No,2,Yes
1141,38,Female,HR,HR Manager,50737,20,9,2,4,2,53,Yes,3,Yes
1142,22,Male,IT,Software Engineer,36172,3,2,2,1,5,10,No,3,Yes
1143,57,Male,Sales,Sales Executive,26046,7,2,2,2,5,55,Yes,1,Yes
1144,57,Female,Finance,Financial Analyst,129130,2,3,3,1,3,72,No,2,No
1145,23,Female,HR,HR Manager,147596,8,8,4,1,1,60,Yes,3,Yes
1146,46,Female,HR,HR Executive,28350,2,2,2,1,4,43,Yes,3,Yes
1147,51,Male,Sales,Sales Manager,35581,1,2,1,4,3,48,Yes,5,Yes
1148,38,Female,HR,HR Manager,51408,16,7,3,4,5,80,Yes,5,No
1149,37,Female,HR,HR Manager,73053,7,8,2,1,4,14,No,3,No
1150,47,Male,IT,DevOps Engineer,105600,12,9,3,4,2,15,No,1,No
1151,44,Male,R&D,Lab Technician,102833,20,5,2,3,5,6,Yes,1,Yes
1152,29,Female,R&D,Research Scientist,56786,17,3,3,3,2,58,Yes,2,Yes
1153,38,Female,Finance,Financial Analyst,104613,2,1,3,1,3,39,Yes,2,No
1154,44,Female,Finance,Accountant,109071,16,3,1,2,1,12,No,2,No
1155,54,Male,HR,HR Manager,94273,11,1,3,3,2,33,Yes,3,No
1156,34,Female,Finance,Financial Analyst,42788,17,2,3,3,4,28,No,1,Yes
1157,50,Female,R&D,Research Scientist,88972,11,8,4,4,4,9,Yes,1,No
1158,41,Male,HR,HR Manager,47733,16,2,1,2,2,67,No,2,Yes
1159,58,Female,R&D,Lab Technician,137744,3,10,2,1,5,42,Yes,4,Yes
1160,27,Female,HR,HR Manager,146878,13,7,3,2,5,24,Yes,4,Yes
1161,25,Female,HR,HR Executive,143583,19,5,1,3,5,73,No,3,No
1162,55,Male,IT,Software Engineer,131953,8,0,2,3,5,4,Yes,1,Yes
1163,30,Female,IT,DevOps Engineer,91898,19,9,1,1,3,34,Yes,2,Yes
1164,39,Male,IT,QA Engineer,127855,2,2,2,1,5,72,Yes,4,Yes
1165,35,Female,HR,HR Manager,98300,1,10,1,4,3,28,No,1,No
1166,24,Male,Sales,Sales Manager,118320,1,9,1,3,1,4,No,3,Yes
1167,55,Male,R&D,Research Scientist,40559,14,5,4,3,5,47,No,2,No
1168,39,Female,Finance,Financial Analyst,121532,15,4,1,1,2,39,Yes,5,Yes
1169,53,Male,HR,HR Manager,130005,18,9,3,4,2,39,No,3,No
1170,34,Female,HR,HR Manager,114616,5,7,3,4,4,58,No,3,Yes
1171,34,Female,Sales,Sales Executive,112624,20,9,4,3,3,37,Yes,4,No
1172,28,Female,IT,QA Engineer,63874,12,9,1,3,2,9,No,3,No
1173,51,Male,Sales,Sales Manager,57534,17,3,2,2,5,11,Yes,2,Yes
1174,53,Male,R&D,Lab Technician,90418,16,8,1,4,2,59,No,5,Yes
1175,56,Male,R&D,Lab Technician,147079,5,2,2,3,2,62,Yes,4,Yes
1176,36,Female,Sales,Sales Executive,106357,4,5,4,4,4,67,No,3,No
1177,38,Female,Finance,Accountant,138797,16,9,2,1,2,49,No,5,No
1178,33,Male,Finance,Accountant,92475,2,3,1,4,5,10,Yes,1,Yes
1179,27,Male,HR,HR Executive,46598,14,2,3,2,2,45,No,2,Yes
1180,50,Male,IT,QA Engineer,138395,16,2,1,1,5,28,No,3,Yes
1181,53,Male,IT,QA Engineer,93797,19,5,3,3,3,80,No,4,No
1182,49,Male,Finance,Accountant,48756,20,4,3,4,3,56,No,5,No
1183,24,Male,Sales,Sales Executive,20626,0,9,4,2,2,60,Yes,3,No
1184,46,Female,R&D,Research Scientist,97711,11,1,3,4,3,71,Yes,4,Yes
1185,46,Female,Finance,Financial Analyst,97970,13,1,4,3,3,63,No,4,No
1186,45,Male,Finance,Financial Analyst,59859,2,3,2,3,1,77,Yes,1,Yes
1187,41,Female,HR,HR Manager,49531,8,5,4,1,4,62,No,5,No
1188,23,Female,HR,HR Executive,69615,7,10,4,1,1,71,No,5,No
1189,39,Female,Finance,Financial Analyst,98309,14,5,4,3,5,32,No,4,No
1190,29,Male,Finance,Financial Analyst,84298,8,0,4,1,4,19,Yes,1,No
1191,31,Female,HR,HR Executive,37431,17,0,2,1,1,76,Yes,1,Yes
1192,34,Male,R&D,Lab Technician,127755,6,1,2,3,2,45,Yes,2,No
1193,36,Female,IT,QA Engineer,83577,9,6,4,1,3,60,Yes,3,No
1194,27,Female,Sales,Sales Executive,132832,6,8,2,4,2,61,No,4,No
1195,28,Male,Sales,Sales Executive,113511,3,5,2,2,2,2,No,1,No
1196,35,Female,Sales,Sales Manager,126562,17,5,4,3,4,12,No,1,No
1197,40,Female,HR,HR Executive,138629,3,7,1,3,5,54,Yes,3,Yes
1198,39,Female,Sales,Sales Manager,120361,18,5,1,4,1,58,Yes,3,No
1199,49,Male,IT,QA Engineer,94561,18,2,1,1,1,6,No,4,No
1200,51,Female,HR,HR Manager,127340,19,4,4,4,4,19,Yes,4,Yes
1201,45,Female,Finance,Accountant,129225,16,2,4,1,4,65,Yes,2,Yes
1202,57,Female,Finance,Financial Analyst,139677,6,9,3,3,2,11,Yes,3,Yes
1203,39,Female,IT,Software Engineer,141503,20,0,3,2,4,41,No,4,No
1204,35,Female,Sales,Sales Executive,103397,1,6,1,1,5,40,No,4,No
1205,35,Male,R&D,Lab Technician,50046,19,1,3,2,1,27,No,2,No
1206,56,Female,Finance,Financial Analyst,101475,3,6,3,3,3,9,Yes,3,No
1207,35,Female,Sales,Sales Manager,91367,9,9,4,2,1,0,Yes,5,No
1208,41,Female,IT,DevOps Engineer,94530,11,0,1,4,4,27,No,1,Yes
1209,58,Male,Finance,Financial Analyst,30563,4,0,1,4,4,55,Yes,4,No
1210,36,Male,Finance,Accountant,146691,19,1,2,2,1,36,Yes,4,Yes
1211,47,Male,HR,HR Executive,147130,5,4,1,3,5,32,Yes,1,Yes
1212,35,Male,R&D,Research Scientist,134273,19,4,2,4,3,42,Yes,2,Yes
1213,46,Female,Sales,Sales Executive,104393,6,7,3,3,2,22,Yes,4,Yes
1214,41,Male,R&D,Lab Technician,54062,12,3,4,2,2,7,Yes,2,Yes
1215,42,Female,Sales,Sales Executive,138008,7,5,1,3,2,64,Yes,2,Yes
1216,31,Female,IT,Software Engineer,43625,16,9,4,3,1,75,Yes,3,Yes
1217,29,Male,Finance,Accountant,69061,3,0,1,3,5,47,No,5,No
1218,47,Female,HR,HR Executive,23125,1,1,4,2,1,32,Yes,1,Yes
1219,46,Female,R&D,Lab Technician,126279,12,8,1,1,1,74,Yes,4,Yes
1220,55,Female,Finance,Financial Analyst,129044,5,3,2,3,2,12,Yes,1,Yes
1221,44,Male,Finance,Accountant,32772,10,0,4,2,1,14,No,1,No
1222,33,Female,IT,Software Engineer,141969,6,4,3,4,5,32,No,1,No
1223,53,Female,R&D,Lab Technician,108680,2,5,2,3,3,71,No,2,Yes
1224,23,Male,IT,DevOps Engineer,92576,2,4,2,4,2,69,No,4,No
1225,50,Female,Sales,Sales Manager,16177,11,4,2,4,5,78,No,4,No
1226,57,Female,Finance,Accountant,88770,15,6,2,2,2,42,No,5,No
1227,42,Male,HR,HR Manager,79106,15,4,4,3,1,35,No,3,No
1228,36,Female,IT,Software Engineer,60379,20,5,3,2,5,67,Yes,5,No
1229,48,Female,Sales,Sales Executive,136999,9,3,2,2,2,48,Yes,5,Yes
1230,25,Female,Finance,Accountant,101365,10,6,3,4,2,38,No,5,No
1231,52,Male,R&D,Research Scientist,18654,16,9,1,2,4,67,No,1,Yes
1232,34,Female,IT,QA Engineer,52384,14,9,4,2,1,41,Yes,1,No
1233,47,Female,R&D,Research Scientist,142834,4,3,2,4,3,59,Yes,2,Yes
1234,46,Male,HR,HR Executive,80681,18,3,2,1,2,68,No,1,No
1235,56,Male,HR,HR Manager,32633,0,6,1,1,5,14,Yes,3,No
1236,49,Male,R&D,Lab Technician,55390,10,9,1,2,5,56,Yes,1,No
1237,23,Male,IT,Software Engineer,32727,2,6,1,2,3,41,No,5,No
1238,32,Male,Finance,Financial Analyst,124847,13,2,4,2,2,31,No,5,No
1239,57,Male,HR,HR Executive,126335,4,0,4,3,1,7,Yes,1,Yes
1240,27,Male,R&D,Research Scientist,83008,6,3,1,1,4,1,No,4,No
1241,26,Female,Finance,Financial Analyst,51378,20,7,2,4,2,66,No,4,No
1242,24,Female,Sales,Sales Executive,89069,5,1,3,4,2,80,No,3,No
1243,55,Female,R&D,Lab Technician,24686,19,7,2,4,2,35,Yes,5,Yes
1244,34,Male,R&D,Research Scientist,63604,14,8,3,4,2,61,Yes,1,No
1245,37,Female,Sales,Sales Executive,83619,16,7,4,3,5,22,No,4,No
1246,26,Female,IT,QA Engineer,33752,20,3,2,2,2,71,Yes,1,Yes
1247,37,Female,R&D,Research Scientist,25699,5,3,2,1,4,22,Yes,2,Yes
