EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,YearsSinceLastPromotion,JobSatisfaction,WorkLifeBalance,EducationLevel,TrainingHoursLastYear,OverTime,PerformanceRating,Attrition
1248,23,Male,IT,QA Engineer,50585,8,0,3,3,4,61,No,2,Yes
1249,25,Female,HR,HR Manager,105373,2,5,3,3,4,11,No,1,No
1250,39,Female,Finance,Accountant,102468,2,7,2,2,3,79,Yes,4,No
1251,35,Female,R&D,Lab Technician,93222,20,2,2,3,2,34,Yes,2,Yes
1252,35,Female,IT,Software Engineer,119211,17,9,1,2,1,53,No,1,Yes
1253,57,Female,Finance,Financial Analyst,20901,0,5,2,1,4,2,Yes,3,Yes
1254,27,Male,Sales,Sales Executive,65200,12,4,2,4,5,67,Yes,1,No
1255,36,Male,HR,HR Manager,55108,11,3,2,1,4,62,Yes,5,Yes
1256,23,Male,HR,HR Executive,54922,4,2,2,2,1,1,Yes,3,No
1257,52,Female,IT,Software Engineer,134863,14,8,3,3,1,20,No,1,No
1258,49,Female,R&D,Lab Technician,43141,18,6,4,4,4,3,No,4,No
1259,38,Female,IT,QA Engineer,113723,5,6,2,3,5,62,No,5,No
1260,56,Female,R&D,Research Scientist,111774,13,6,1,1,5,54,Yes,2,Yes
1261,48,Male,Finance,Accountant,21548,5,4,2,3,2,38,No,5,No
1262,22,Male,IT,DevOps Engineer,75428,20,9,2,1,5,52,No,2,No
1263,58,Female,R&D,Research Scientist,146743,3,0,3,1,4,10,Yes,5,No
1264,47,Male,R&D,Lab Technician,25749,3,1,4,4,4,51,Yes,5,No
1265,42,Male,IT,QA Engineer,132360,8,0,4,1,1,0,Yes,2,Yes
1266,50,Female,Sales,Sales Manager,57080,9,1,2,4,4,20,Yes,4,Yes
1267,32,Female,HR,HR Manager,142734,1,7,3,2,1,78,No,1,No
1268,44,Female,IT,DevOps Engineer,71492,18,4,4,4,1,7,Yes,5,No
1269,29,Female,IT,DevOps Engineer,75920,10,0,1,3,3,23,No,1,No
1270,26,Female,R&D,Research Scientist,103340,7,9,3,2,4,10,Yes,4,Yes
1271,36,Female,HR,HR Manager,140426,18,10,2,1,5,7,Yes,2,Yes
1272,53,Female,IT,QA Engineer,54279,16,7,4,4,1,72,No,2,Yes
1273,36,Female,R&D,Research Scientist,112661,3,8,1,1,2,61,No,2,Yes
1274,31,Male,HR,HR Manager,49964,3,10,4,2,5,52,Yes,4,No
1275,55,Male,Finance,Accountant,60838,16,7,2,3,1,24,Yes,3,Yes
1276,35,Male,HR,HR Executive,70419,17,5,4,2,4,43,No,3,Yes
1277,42,Female,R&D,Research Scientist,92794,6,0,4,1,2,20,Yes,5,Yes
1278,42,Female,Sales,Sales Executive,30997,7,7,2,3,4,74,Yes,3,Yes
1279,46,Female,Sales,Sales Manager,58541,12,1,2,1,5,78,No,4,Yes
1280,48,Female,R&D,Research Scientist,59638,14,2,3,4,4,76,No,3,Yes
1281,58,Female,Sales,Sales Manager,82260,0,7,3,3,3,22,No,5,No
1282,51,Male,Finance,Financial Analyst,119555,14,8,4,1,2,57,Yes,1,Yes
1283,26,Female,HR,HR Executive,53787,7,2,4,4,2,9,No,5,No
1284,48,Male,IT,DevOps Engineer,91865,8,8,4,4,2,57,No,4,No
1285,38,Female,Sales,Sales Manager,130725,1,4,1,4,3,15,Yes,3,No
1286,52,Female,IT,Software Engineer,20110,5,7,3,1,2,3,No,5,Yes
1287,25,Female,Finance,Accountant,122539,9,7,2,3,2,36,No,5,Yes
1288,42,Female,Finance,Accountant,95073,5,3,4,1,5,19,Yes,1,Yes
1289,28,Female,HR,HR Executive,83099,13,2,4,1,2,54,Yes,4,Yes
1290,25,Female,IT,QA Engineer,51727,1,1,3,3,4,59,Yes,3,No
1291,40,Male,Finance,Accountant,93229,12,9,2,1,4,63,Yes,3,Yes
1292,57,Male,Sales,Sales Manager,20469,16,6,1,2,4,46,No,3,Yes
1293,54,Male,HR,HR Executive,49051,19,10,3,2,4,74,Yes,1,No
1294,47,Male,R&D,Lab Technician,18471,4,8,4,1,2,49,Yes,3,No
1295,34,Male,R&D,Research Scientist,108808,12,5,1,3,5,50,Yes,5,Yes
1296,40,Female,IT,DevOps Engineer,98369,2,9,3,1,5,63,Yes,5,No
1297,41,Female,Sales,Sales Executive,148168,20,9,4,1,4,69,Yes,2,Yes
1298,25,Male,Finance,Financial Analyst,20105,2,0,4,1,4,69,No,1,Yes
1299,52,Female,HR,HR Executive,82155,3,4,2,4,4,29,Yes,4,Yes
1300,28,Female,IT,DevOps Engineer,146234,13,7,2,4,2,76,Yes,4,Yes
1301,30,Male,R&D,Lab Technician,111044,3,7,3,4,2,56,No,5,Yes
1302,25,Male,Finance,Accountant,32073,0,10,3,2,2,31,Yes,3,No
1303,41,Male,IT,QA Engineer,80428,9,9,4,4,1,36,Yes,2,Yes
1304,42,Female,IT,QA Engineer,43228,2,6,2,1,1,18,No,3,No
1305,46,Male,HR,HR Executive,77292,11,8,1,1,1,49,No,5,No
1306,25,Female,IT,DevOps Engineer,106006,9,8,3,2,1,80,No,5,No
1307,55,Female,HR,HR Manager,33474,8,6,2,1,1,69,No,2,No
1308,22,Female,HR,HR Executive,28140,4,1,2,4,1,65,No,2,No
1309,55,Male,R&D,Lab Technician,111111,18,6,2,4,4,58,No,2,Yes
1310,56,Female,Finance,Accountant,82263,18,0,4,4,5,19,No,2,No
1311,25,Female,HR,HR Manager,93707,14,7,4,1,4,13,No,3,No
1312,49,Female,Finance,Accountant,44118,1,8,4,2,3,71,No,4,No
1313,54,Female,HR,HR Manager,56971,2,5,3,4,1,49,Yes,3,Yes
1314,40,Male,Finance,Financial Analyst,148623,11,9,4,4,4,40,Yes,4,Yes
1315,58,Male,R&D,Lab Technician,21710,8,7,2,2,4,69,Yes,4,Yes
1316,23,Female,HR,HR Manager,52711,2,2,3,2,3,39,Yes,1,Yes
1317,49,Female,Finance,Financial Analyst,104087,7,4,4,4,3,3,No,3,No
1318,53,Female,R&D,Research Scientist,140576,11,10,2,3,1,62,No,5,No
1319,42,Male,HR,HR Executive,130357,12,1,4,4,2,58,Yes,3,Yes
1320,26,Male,Finance,Financial Analyst,24752,2,0,4,1,4,33,No,2,No
1321,26,Female,Finance,Accountant,47994,8,3,2,2,3,59,No,4,Yes
1322,32,Male,IT,Software Engineer,58732,1,5,3,4,4,29,No,2,No
1323,42,Female,Finance,Accountant,135987,0,4,3,4,2,40,No,3,No
1324,39,Female,R&D,Lab Technician,48866,15,5,1,1,4,10,Yes,3,No
1325,56,Male,Sales,Sales Manager,144295,1,1,3,4,4,46,Yes,1,Yes
1326,41,Female,Sales,Sales Executive,43795,0,7,3,3,3,3,Yes,2,No
1327,46,Female,R&D,Lab Technician,78278,5,4,3,1,5,52,Yes,4,Yes
1328,35,Female,IT,QA Engineer,68798,8,2,4,1,2,5,No,3,No
1329,48,Male,Finance,Accountant,82990,1,7,2,2,4,71,No,3,Yes
1330,40,Female,Finance,Financial Analyst,27109,19,0,1,4,2,21,Yes,1,No
1331,40,Male,R&D,Research Scientist,30282,2,9,3,1,4,44,No,1,No
1332,40,Male,IT,Software Engineer,67142,19,7,2,1,5,35,No,1,Yes
1333,51,Male,Sales,Sales Manager,74711,0,7,4,1,3,52,No,3,Yes
1334,35,Male,R&D,Lab Technician,140149,8,3,3,4,4,7,No,2,No
1335,43,Male,R&D,Lab Technician,141888,15,0,4,2,4,34,No,3,No
1336,42,Male,IT,DevOps Engineer,110998,20,4,4,4,5,66,Yes,4,Yes
1337,54,Male,R&D,Lab Technician,87692,8,8,4,3,1,64,Yes,5,Yes
1338,44,Female,IT,DevOps Engineer,47174,7,5,4,2,1,18,Yes,2,No
1339,50,Female,R&D,Research Scientist,104906,5,3,1,1,3,3,No,4,No
1340,49,Female,Finance,Accountant,45795,12,2,2,4,2,33,No,3,No
1341,22,Male,IT,DevOps Engineer,57070,5,5,2,1,2,16,Yes,5,Yes
1342,33,Male,Finance,Financial Analyst,43933,7,2,4,2,1,56,No,5,No
1343,56,Female,HR,HR Manager,88869,2,3,4,1,5,60,No,1,No
1344,29,Female,HR,HR Executive,111038,20,4,1,4,2,53,Yes,1,Yes
1345,30,Male,HR,HR Manager,85448,8,0,4,1,3,58,Yes,1,Yes
1346,34,Female,IT,QA Engineer,37207,10,2,3,1,5,0,No,4,No
1347,40,Female,Sales,Sales Manager,59363,7,7,1,1,5,11,Yes,5,No
1348,54,Female,Finance,Financial Analyst,149393,4,7,1,3,5,46,No,1,No
1349,41,Female,IT,Software Engineer,38377,17,1,4,2,1,35,No,2,Yes
1350,58,Male,Sales,Sales Manager,49542,7,3,1,1,4,14,Yes,1,Yes
1351,23,Female,R&D,Lab Technician,101120,9,1,3,3,5,9,Yes,2,Yes
1352,30,Female,Finance,Accountant,120848,6,2,4,2,3,1,No,5,No
1353,24,Female,HR,HR Executive,37785,16,8,2,4,3,64,Yes,5,Yes
1354,36,Female,Sales,Sales Manager,89964,16,8,3,4,1,37,Yes,4,No
1355,42,Female,R&D,Lab Technician,136251,2,6,1,1,2,29,Yes,4,Yes
1356,55,Female,IT,QA Engineer,115127,2,2,4,4,1,62,No,3,No
1357,53,Male,HR,HR Executive,90769,3,0,4,3,2,55,No,4,No
1358,58,Male,IT,Software Engineer,83803,4,7,1,1,4,18,No,5,No
1359,31,Male,R&D,Lab Technician,55379,17,2,3,3,3,10,Yes,1,No
1360,26,Male,R&D,Lab Technician,94239,1,3,4,4,1,30,No,4,Yes
1361,26,Female,HR,HR Manager,57359,2,10,1,4,2,26,No,3,No
1362,48,Female,IT,QA Engineer,135956,14,4,2,2,5,36,Yes,2,No
1363,58,Male,R&D,Lab Technician,46778,5,3,2,4,1,28,No,5,No
1364,38,Male,R&D,Research Scientist,74500,15,5,4,1,5,48,No,5,No
1365,55,Male,R&D,Lab Technician,23556,20,10,3,3,3,41,Yes,2,Yes
1366,53,Male,R&D,Research Scientist,141060,18,9,1,1,4,20,Yes,4,Yes
1367,32,Female,Finance,Accountant,146430,3,2,1,4,5,12,Yes,2,Yes
1368,32,Male,R&D,Lab Technician,70568,2,1,4,2,1,23,Yes,2,Yes
1369,40,Female,R&D,Lab Technician,92988,6,4,4,4,5,16,No,5,No
1370,57,Female,Sales,Sales Manager,107021,18,10,1,2,3,53,No,5,No
1371,33,Male,R&D,Lab Technician,91021,20,5,3,3,4,4,Yes,1,No
1372,41,Male,R&D,Lab Technician,81093,11,5,1,3,3,25,No,4,No
1373,53,Female,Sales,Sales Manager,93518,3,5,3,1,3,74,No,1,No
1374,38,Male,HR,HR Manager,128613,17,2,3,3,4,6,No,5,Yes
1375,56,Male,Finance,Financial Analyst,140438,8,7,4,1,1,80,No,1,No
1376,54,Female,IT,QA Engineer,117239,7,2,3,2,3,58,No,5,No
1377,34,Female,Sales,Sales Executive,39045,15,1,4,2,5,42,No,3,No
1378,31,Male,R&D,Research Scientist,92949,20,1,1,4,3,55,Yes,1,Yes
1379,51,Male,R&D,Research Scientist,71622,2,2,2,4,2,70,Yes,3,Yes
1380,22,Male,HR,HR Manager,135356,12,7,4,1,4,72,Yes,1,Yes
1381,57,Female,R&D,Research Scientist,109754,1,7,3,1,2,45,No,4,No
1382,51,Female,Sales,Sales Manager,115318,5,10,3,4,3,13,No,4,No
1383,34,Male,IT,DevOps Engineer,25207,1,2,3,2,2,39,Yes,1,Yes
1384,55,Male,Finance,Accountant,104833,15,5,4,2,2,12,No,4,No
1385,55,Male,Sales,Sales Manager,83487,13,7,2,3,3,52,Yes,1,Yes
1386,38,Female,R&D,Research Scientist,137258,20,2,1,1,1,54,No,2,No
1387,31,Male,R&D,Lab Technician,104571,7,5,4,4,2,13,No,2,No
1388,49,Male,IT,QA Engineer,122507,20,7,3,2,4,76,No,3,No
1389,44,Female,Sales,Sales Executive,71071,17,6,3,2,2,74,No,1,No
1390,33,Female,Sales,Sales Executive,104678,16,9,1,2,2,37,No,1,No
1391,44,Male,IT,QA Engineer,77551,17,7,1,2,5,43,Yes,1,No
1392,50,Male,Finance,Financial Analyst,121122,0,10,3,1,3,33,Yes,4,No
1393,25,Female,Finance,Accountant,128550,18,2,1,2,4,50,No,5,No
1394,38,Female,HR,HR Executive,47441,0,10,1,4,2,46,No,5,Yes
1395,42,Male,IT,DevOps Engineer,113538,12,4,1,4,4,10,No,1,No
1396,25,Female,Sales,Sales Manager,126022,8,4,4,3,3,11,Yes,5,No
1397,38,Male,HR,HR Executive,32508,15,6,4,4,1,46,Yes,2,No
1398,35,Female,Sales,Sales Manager,138106,11,8,4,3,1,12,No,2,No
1399,58,Male,Finance,Accountant,126715,1,8,1,2,3,53,Yes,1,Yes
1400,57,Male,R&D,Lab Technician,91396,12,1,1,4,4,17,Yes,3,Yes
1401,49,Male,R&D,Research Scientist,73283,20,7,2,2,1,20,Yes,4,Yes
1402,56,Male,R&D,Lab Technician,41672,9,4,4,3,5,73,Yes,5,No
1403,58,Female,IT,DevOps Engineer,33199,1,5,1,4,2,34,Yes,1,Yes
1404,24,Female,R&D,Lab Technician,69131,10,8,4,2,4,64,Yes,4,No
1405,49,Female,HR,HR Executive,91240,7,9,4,3,5,41,No,3,Yes
1406,51,Male,Sales,Sales Executive,139577,4,5,3,4,5,24,No,1,No
1407,28,Male,IT,DevOps Engineer,66955,11,10,1,4,5,6,Yes,4,No
1408,30,Female,Finance,Accountant,131895,10,7,1,3,1,71,No,5,Yes
1409,43,Female,Sales,Sales Manager,105306,8,1,2,4,5,78,No,4,No
1410,44,Male,Finance,Financial Analyst,64067,3,9,4,1,5,55,Yes,4,No
1411,32,Female,IT,Software Engineer,76215,8,0,3,2,4,70,Yes,2,Yes
1412,47,Female,IT,Software Engineer,128688,9,10,1,3,3,76,No,5,No
1413,29,Male,R&D,Lab Technician,141311,3,10,3,1,1,46,Yes,4,No
1414,45,Female,HR,HR Executive,38989,14,8,2,2,2,4,Yes,4,No
1415,32,Female,IT,Software Engineer,50063,0,1,2,3,2,14,Yes,5,Yes
1416,42,Male,IT,Software Engineer,143557,4,5,2,2,2,77,No,2,Yes
1417,34,Female,Sales,Sales Executive,82293,2,5,1,4,4,32,No,1,Yes
1418,32,Male,R&D,Research Scientist,62153,10,5,1,4,4,47,Yes,3,Yes
1419,47,Female,HR,HR Executive,91221,11,10,1,1,2,18,No,2,Yes
1420,47,Male,HR,HR Executive,143389,3,2,1,3,5,16,No,3,No
1421,37,Male,HR,HR Executive,70745,1,6,4,1,2,7,No,4,No
1422,51,Female,IT,QA Engineer,116971,17,5,1,2,4,8,No,5,No
1423,31,Female,Finance,Accountant,34710,10,4,4,2,4,65,No,3,No
1424,43,Male,R&D,Lab Technician,96050,2,9,4,1,3,33,Yes,3,No
1425,22,Male,Sales,Sales Manager,122096,6,0,3,4,4,34,No,3,Yes
1426,48,Female,R&D,Research Scientist,34149,16,1,1,4,5,52,Yes,3,Yes
1427,39,Female,HR,HR Executive,78811,0,1,1,2,2,19,No,4,Yes
1428,44,Male,R&D,Research Scientist,133474,8,8,1,2,1,16,No,2,No
1429,50,Male,R&D,Research Scientist,93532,10,7,3,1,3,75,Yes,2,Yes
1430,40,Female,Finance,Accountant,81668,6,6,3,2,5,20,No,4,Yes
1431,44,Male,IT,Software Engineer,89601,19,1,4,1,5,7,Yes,1,No
1432,40,Female,Sales,Sales Executive,78353,14,2,1,1,3,23,Yes,3,Yes
1433,57,Female,HR,HR Manager,77433,9,3,3,2,1,48,No,5,No
1434,44,Female,HR,HR Manager,52044,8,8,1,1,4,53,Yes,5,No
1435,31,Male,Finance,Financial Analyst,127230,5,4,1,4,3,50,No,4,No
1436,49,Male,Finance,Accountant,126435,5,2,3,4,1,68,Yes,5,Yes
1437,44,Female,HR,HR Manager,66001,17,4,1,4,3,50,Yes,1,Yes
1438,57,Male,Sales,Sales Manager,141479,20,5,1,4,1,15,No,3,No
1439,52,Female,HR,HR Manager,149345,1,8,1,3,2,16,No,4,Yes
1440,46,Male,HR,HR Executive,148872,0,8,3,4,1,65,No,3,No
1441,27,Male,R&D,Research Scientist,106118,6,8,1,2,3,40,Yes,5,No
1442,30,Female,IT,Software Engineer,36644,5,5,4,4,5,2,Yes,1,Yes
1443,33,Male,IT,DevOps Engineer,15174,12,6,4,1,1,66,Yes,2,Yes
1444,36,Female,R&D,Lab Technician,100091,3,1,1,3,3,34,Yes,2,Yes
1445,54,Female,R&D,Lab Technician,85305,3,7,3,1,3,5,Yes,1,Yes
1446,54,Male,R&D,Lab Technician,118591,18,4,1,1,3,79,Yes,5,Yes
1447,56,Male,HR,HR Manager,73002,11,10,3,2,1,19,No,4,Yes
1448,44,Male,Sales,Sales Executive,106649,18,8,1,4,3,15,Yes,3,Yes
1449,39,Female,R&D,Lab Technician,68747,15,7,4,1,1,11,No,5,No
1450,32,Female,IT,QA Engineer,107036,11,0,2,1,5,56,No,4,Yes
1451,35,Male,Sales,Sales Manager,15887,0,1,4,1,3,68,Yes,3,Yes
1452,23,Female,Finance,Financial Analyst,92789,14,6,4,1,5,53,No,3,No
1453,50,Male,IT,DevOps Engineer,37931,17,9,1,1,2,61,Yes,5,Yes
1454,31,Male,Finance,Financial Analyst,110556,8,4,2,2,4,40,Yes,1,Yes
1455,48,Female,R&D,Lab Technician,141155,6,10,3,2,2,34,Yes,2,Yes
1456,45,Male,HR,HR Executive,91361,5,5,2,3,3,28,No,4,Yes
1457,48,Female,Sales,Sales Executive,83136,19,2,4,3,2,29,Yes,5,No
1458,55,Female,Sales,Sales Executive,143133,14,10,2,1,1,47,No,1,No
1459,57,Female,Sales,Sales Executive,69330,1,3,1,3,2,9,Yes,5,Yes
1460,36,Female,Sales,Sales Executive,63442,18,4,3,4,4,29,No,1,Yes
1461,49,Female,HR,HR Executive,75272,12,3,3,1,1,35,No,3,No
1462,22,Female,HR,HR Manager,121121,3,8,1,2,2,31,Yes,1,Yes
1463,31,Female,Finance,Accountant,97289,17,2,4,3,5,24,Yes,4,Yes
1464,36,Male,IT,QA Engineer,84212,8,10,2,3,4,16,No,3,Yes
1465,41,Female,Finance,Financial Analyst,108863,6,0,1,3,4,46,Yes,1,Yes
1466,26,Female,HR,HR Manager,20039,1,7,3,1,2,66,No,2,No
1467,54,Female,IT,Software Engineer,101346,15,1,2,4,2,37,No,3,No
1468,57,Male,IT,Software Engineer,29924,13,2,2,2,1,7,No,3,Yes
1469,38,Female,R&D,Lab Technician,23024,6,0,4,4,1,53,Yes,5,No
1470,30,Male,Finance,Financial Analyst,100178,20,1,1,2,3,59,Yes,2,Yes
1471,57,Male,Sales,Sales Manager,145299,10,4,3,4,2,62,Yes,3,No
1472,34,Female,HR,HR Manager,103835,6,10,2,4,4,78,Yes,1,Yes
1473,24,Female,Finance,Financial Analyst,28261,5,1,1,1,5,28,No,5,No
1474,31,Female,IT,QA Engineer,128499,20,1,3,3,5,46,Yes,4,No
1475,40,Female,R&D,Research Scientist,97722,3,4,1,4,4,59,Yes,3,Yes
1476,44,Female,IT,QA Engineer,72620,19,7,1,1,5,35,No,2,No
1477,37,Female,Finance,Financial Analyst,38408,20,8,2,3,5,34,Yes,1,Yes
1478,26,Female,R&D,Research Scientist,91240,11,6,4,3,1,72,No,5,No
1479,58,Female,Finance,Financial Analyst,108782,12,3,3,4,5,16,No,5,Yes
1480,23,Female,Sales,Sales Manager,138364,5,1,2,2,1,29,No,1,No
1481,53,Male,HR,HR Executive,56458,13,9,2,3,4,35,Yes,2,Yes
1482,30,Female,R&D,Research Scientist,125107,10,6,3,3,3,14,Yes,4,No
1483,45,Female,HR,HR Executive,137439,10,8,3,1,1,18,No,3,No
1484,31,Female,HR,HR Executive,23640,17,1,3,1,1,33,Yes,5,No
1485,34,Female,Finance,Accountant,85463,6,7,2,1,5,68,No,2,No
1486,24,Male,R&D,Lab Technician,126718,20,0,1,2,1,42,No,1,Yes
1487,24,Female,IT,Software Engineer,55142,20,10,4,2,4,15,Yes,1,Yes
1488,49,Female,R&D,Lab Technician,57056,0,8,2,4,1,50,No,1,Yes
1489,28,Female,IT,Software Engineer,15717,18,2,2,1,5,14,Yes,3,Yes
1490,32,Female,R&D,Research Scientist,84300,13,8,4,2,3,47,No,2,No
1491,53,Female,R&D,Research Scientist,148653,5,8,4,4,4,56,Yes,1,No
1492,39,Female,IT,QA Engineer,21476,12,5,3,4,5,66,Yes,3,Yes
1493,24,Female,Sales,Sales Manager,60095,3,10,4,4,3,29,No,3,No
1494,23,Female,Sales,Sales Manager,24277,16,8,4,3,4,60,No,1,No
1495,57,Male,Finance,Financial Analyst,83975,12,6,4,2,4,80,No,3,No
1496,58,Female,IT,Software Engineer,135018,11,10,3,4,1,5,Yes,5,Yes
1497,38,Male,Sales,Sales Executive,32374,2,4,4,2,4,61,No,2,No
1498,33,Female,Finance,Accountant,133028,10,5,4,4,3,56,Yes,5,Yes
1499,23,Male,Finance,Financial Analyst,21859,9,10,3,4,1,1,Yes,2,No
1500,33,Female,R&D,Lab Technician,64522,17,0,4,2,1,66,Yes,3,Yes